Key,Param,Image,Genus,IncludeInKey,NoPict,Request,Ref,Footnote,Bull,ImageDetail
14,accordioncollapseOne014,https://nematode.unl.edu/meckroth5.jpg,Mesocriconema,,,,,,,cuticle
14,accordioncollapseOne014,https://nematode.unl.edu/meckroth6.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/meckroth7.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/meckroth8.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/meckroth9.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek1.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek10.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek11.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek116.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek117.jpg,Mesocriconema,,,,,,,anterior
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek118.jpg,Mesocriconema,,,,,,,posterior
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek12.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek13.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek130.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek131.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek132.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek133.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek134.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek135.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek136.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek137.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek138.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek139.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek14.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek140.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek141.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek142.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek143.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek144.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek145.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek146.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek147.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek148.jpg,Mesocriconema,,,,,,,vulva
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek149.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek15.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek150.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek151.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek152.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek153.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek16.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek17.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek18.jpg,Mesocriconema,,,,,,,posterior
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek19.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek2.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek20.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek21.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek22.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek23.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek24.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek25.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek26.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek27.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek28.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek29.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek3.jpg,Mesocriconema,,,,,,,annules
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek30.jpg,Mesocriconema,,,,,,,cuticle
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek31.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek32.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek33.jpg,Mesocriconema,,,,,,,posterior
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek34.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek35.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek36.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek37.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek38.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek39.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek4.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek40.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek41.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek42.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek43.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek44.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek45.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek46.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek47.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek5.jpg,Mesocriconema,,,,,,,anterior
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek52.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek53.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek54.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek55.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek56.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek57.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek58.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek59.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek6.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek60.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek61.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek62.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek63.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek64.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek65.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek66.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek67.jpg,Mesocriconema,,,,,,,stylet
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek68.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek69.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek7.jpg,Mesocriconema,,,,,,,reproductive tract
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek70.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek71.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek72.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek73.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek74.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek77.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek78.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek79.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek8.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek80.jpg,Mesocriconema,,,,,,,vulva
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek81.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek82.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek83.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek84.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek85.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek86.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek87.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek88.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek89.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek9.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek90.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecreek91.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/mecrei1.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecrei2.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecrei3.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/mecrei4.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecrei5.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecrei6.jpg,Mesocriconema,,,,,,,reproductive tract
14,accordioncollapseOne014,https://nematode.unl.edu/mecrei7.jpg,Mesocriconema,,,,,,,vulva
14,accordioncollapseOne014,https://nematode.unl.edu/mecroth1.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecroth10.jpg,Mesocriconema,,,,,,,midbody Cuticle
14,accordioncollapseOne014,https://nematode.unl.edu/mecroth11.jpg,Mesocriconema,,,,,,,vulva
14,accordioncollapseOne014,https://nematode.unl.edu/mecroth12.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecroth13.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecroth14.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/mecroth15.jpg,Mesocriconema,,,,,,,annules
14,accordioncollapseOne014,https://nematode.unl.edu/mecroth16.jpg,Mesocriconema,,,,,,,vulva
14,accordioncollapseOne014,https://nematode.unl.edu/mecroth17.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecroth18.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/mecroth19.jpg,Mesocriconema,,,,,,,cuticle
14,accordioncollapseOne014,https://nematode.unl.edu/mecroth2.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecroth3.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecroth4.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecroth5.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/mecroth6.jpg,Mesocriconema,,,,,,,vulva
14,accordioncollapseOne014,https://nematode.unl.edu/mecroth7.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecroth8.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecroth9.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/mecudoo1.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecudoo10.jpg,Mesocriconema,,,,,,,vulva
14,accordioncollapseOne014,https://nematode.unl.edu/mecudoo11.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecudoo12.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecudoo13.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/mecudoo14.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/mecudoo15.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecudoo16.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecudoo17.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecudoo18.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/mecudoo19.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecudoo2.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecudoo20.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecudoo21.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/mecudoo22.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecudoo23.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecudoo3.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/mecudoo4.jpg,Mesocriconema,,,,,,,cuticle
14,accordioncollapseOne014,https://nematode.unl.edu/mecudoo5.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecudoo6.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecudoo7.jpg,Mesocriconema,,,,,,,cuticle
14,accordioncollapseOne014,https://nematode.unl.edu/mecudoo8.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/mecudoo9.jpg,Mesocriconema,,,,,,,vulva
14,accordioncollapseOne014,https://nematode.unl.edu/mecurbe1.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecurbe10.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecurbe11.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/mecurbe12.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecurbe13.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecurbe14.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecurbe15.jpg,Mesocriconema,,,,,,,reproductive tract
14,accordioncollapseOne014,https://nematode.unl.edu/mecurbe16.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/mecurbe17.jpg,Mesocriconema,,,,,,,vulva
14,accordioncollapseOne014,https://nematode.unl.edu/mecurbe18.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecurbe19.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecurbe2.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecurbe20.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecurbe21.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/mecurbe22.jpg,Mesocriconema,,,,,,,cuticle
14,accordioncollapseOne014,https://nematode.unl.edu/mecurbe23.jpg,Mesocriconema,,,,,,,submedian lobes
14,accordioncollapseOne014,https://nematode.unl.edu/mecurbe24.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecurbe25.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecurbe26.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecurbe27.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/mecurbe28.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/mecurbe29.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/mecurbe3.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/mecurbe30.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecurbe31.jpg,Mesocriconema,,,,,,,anterior
14,accordioncollapseOne014,https://nematode.unl.edu/mecurbe4.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecurbe5.jpg,Mesocriconema,,,,,,,cuticle
14,accordioncollapseOne014,https://nematode.unl.edu/mecurbe6.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/mecurbe7.jpg,Mesocriconema,,,,,,,vulva
14,accordioncollapseOne014,https://nematode.unl.edu/mecurbe8.jpg,Mesocriconema,,,,,,,vulva
14,accordioncollapseOne014,https://nematode.unl.edu/mecurbe9.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecurvas1.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecurvas10.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecurvas11.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/mecurvas12.jpg,Mesocriconema,,,,,,,posterior
14,accordioncollapseOne014,https://nematode.unl.edu/mecurvas13.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecurvas14.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecurvas15.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/mecurvas16.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecurvas17.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecurvas18.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecurvas19.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/mecurvas2.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecurvas3.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/mecurvas4.jpg,Mesocriconema,,,,,,,vulva
14,accordioncollapseOne014,https://nematode.unl.edu/mecurvas5.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecurvas6.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/mecurvas7.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/mecurvas8.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/mecurvas9.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/medisdo1.jpg,Mesocriconema,,,,,,,body
14,accordioncollapseOne014,https://nematode.unl.edu/medisdo2.jpg,Mesocriconema,,,,,,,head
14,accordioncollapseOne014,https://nematode.unl.edu/medisdo3.jpg,Mesocriconema,,,,,,,tail
14,accordioncollapseOne014,https://nematode.unl.edu/medisdo4.jpg,Mesocriconema,,,,,,,cuticle
14,accordioncollapseOne014,https://nematode.unl.edu/meinacreek1.jpg,Mesocriconema,,,,,,,body
